x,y,z
-0.4345703,0.4921875,1.1030273
-0.42919922,0.48779297,1.0966797
-0.41308597,0.48583984,1.0864258
-0.39892578,0.48095703,1.0776367
-0.38134766,0.4760742,1.0600586
-0.36132812,0.46386716,1.0522461
-0.33544922,0.45605466,1.050293
-0.3149414,0.4399414,1.0444336
-0.28955078,0.43066403,1.0410156
-0.2626953,0.41552734,1.0307617
-0.24414061,0.4038086,1.0317383
-0.2270508,0.38916016,1.012207
-0.20361328,0.3701172,1.0063477
-0.17871094,0.35742188,0.9887695
-0.1640625,0.33935547,0.97656244
-0.14013672,0.3256836,0.9667969
-0.11669922,0.31640625,0.9506836
-0.09863281,0.2998047,0.9423828
-0.087890625,0.2763672,0.92529297
-0.07324219,0.26708984,0.91162115
-0.061035153,0.25732422,0.89501953
-0.05029297,0.24511719,0.8852539
-0.044433594,0.22802733,0.878418
-0.03125,0.21728516,0.850586
-0.021484375,0.20703124,0.8452149
-0.01171875,0.1977539,0.8276367
0.0053710938,0.19140625,0.821289
0.020507812,0.18457031,0.8041992
0.03466797,0.18847656,0.8105469
0.03955078,0.18115234,0.7973633
0.055664066,0.18115234,0.7944336
0.062011715,0.18603516,0.7998047
0.057128906,0.17919922,0.8027344
0.06005859,0.18896484,0.8125
0.061035153,0.19189453,0.81884766
0.05078125,0.20507812,0.8520508
0.056152344,0.2163086,0.8696289
0.045410156,0.2265625,0.8852539
0.03955078,0.23974611,0.90136725
0.023925781,0.25585938,0.9165039
0.0078125,0.265625,0.94091797
-0.008300781,0.28320312,0.9526367
-0.0126953125,0.29492188,0.9790039
-0.021972656,0.3095703,0.9946289
-0.037597656,0.32421875,1.0161133
-0.052246094,0.3330078,1.0224609
-0.06738281,0.3466797,1.0341797
-0.08300781,0.35107422,1.0439453
-0.08935547,0.3623047,1.0483398
-0.08886719,0.3642578,1.0454102
-0.09326172,0.36914062,1.0405273
-0.10205078,0.37060547,1.0380859
-0.10644531,0.37646484,1.0327148
-0.1015625,0.36572266,1.0205078
-0.09423828,0.36328125,1.0073242
-0.08886719,0.35888672,0.99755853
-0.08642578,0.35986328,0.99414057
-0.08154297,0.35107422,0.98291016
-0.072753906,0.35253906,0.9794922
-0.068359375,0.33935547,0.9716797
-0.05859375,0.33398438,0.9658204
-0.04248047,0.3305664,0.9638672
-0.03466797,0.32958984,0.95458984
-0.017578125,0.32177734,0.953125
-0.011230469,0.30859375,0.9560547
-0.0087890625,0.30273438,0.95166016
-0.0043945312,0.3046875,0.9506836
-0.0053710938,0.29882812,0.94921875
0.0,0.30126953,0.95654297
-0.0048828125,0.30273438,0.94384766
-0.0014648438,0.30126953,0.93896484
-0.001953125,0.30078125,0.9365234
0.0043945312,0.28466797,0.93261725
0.0043945312,0.29296875,0.9213867
0.011230469,0.27490234,0.90136725
0.02636719,0.27001953,0.8925782
0.034179688,0.25683594,0.88134766
0.04638672,0.2529297,0.8754882
0.07324219,0.23925783,0.8730469
0.08642578,0.24267578,0.8715821
0.09277344,0.23974611,0.8715821
0.10498047,0.23193358,0.8691406
0.1118164,0.23828125,0.8857421
0.1118164,0.23974611,0.8789062
0.11962891,0.24707031,0.88964844
0.12158204,0.25439453,0.8945312
0.11279297,0.25878906,0.8925782
0.10937501,0.27197266,0.8901367
0.1015625,0.27148438,0.8935547
0.09423828,0.28515625,0.8930664
0.092285156,0.28955078,0.8901367
0.087890625,0.29638672,0.88232416
0.08496094,0.31103516,0.89404297
0.08251953,0.31884766,0.8847656
0.10791015,0.3330078,0.8945312
0.1640625,0.3779297,0.9213867
0.15039062,0.38330078,0.9726563
0.14257812,0.39990234,0.9570313
0.12548828,0.3959961,0.9477539
0.103027344,0.39648438,0.9628906
0.091308594,0.39404297,0.9794922
0.07324219,0.37695312,0.9897461
0.052246094,0.3701172,0.984375
0.034179688,0.36132812,0.9833985
0.027343752,0.35205078,0.98486334
0.0107421875,0.35107422,0.9638672
0.0029296875,0.34375,0.95556635
-0.0043945312,0.34472656,0.96093744
-0.017578125,0.3305664,0.9658204
-0.013183595,0.32763672,0.9682617
0.0053710938,0.3203125,0.9560547
0.025390625,0.31640625,0.97216797
0.036621094,0.31591797,0.9780274
0.05859375,0.31640625,0.9980469
0.076171875,0.30859375,1.0024414
0.083984375,0.30078125,1.0131836
0.08935547,0.29248047,1.0253906
0.1015625,0.29052734,1.0288086
0.09716797,0.28955078,1.0444336
0.08935547,0.29052734,1.0429688
0.07421875,0.28515625,1.050293
0.062011715,0.27685547,1.0395508
0.047851562,0.27294922,1.0429688
0.036132812,0.26660156,1.0458984
0.02636719,0.2631836,1.0263672
0.016601562,0.25439453,1.019043
0.0063476562,0.24560547,0.99609375
-0.0107421875,0.23974611,0.99658203
-0.012207031,0.23779297,0.9907226
-0.012207031,0.22412108,0.97558594
-0.0078125,0.22167969,0.96728516
-0.013671876,0.2158203,0.9833985
-0.011230469,0.20019531,0.9790039
-0.00390625,0.19580078,0.98583984
-0.0029296875,0.18896484,0.9980469
-0.0024414062,0.18457031,1.0175781
-0.005859375,0.18457031,1.0302734
-0.003417969,0.17480469,1.0454102
-0.0078125,0.1694336,1.0585938
0.009277344,0.15917969,1.0854492
0.005859375,0.15039062,1.0996094
0.0078125,0.14160156,1.1113281
0.013671876,0.14257812,1.1152344
0.0063476562,0.13330078,1.1259766
0.011230469,0.12939453,1.1254883
0.012207031,0.12548828,1.1469727
0.01171875,0.11279297,1.1679688
0.01953125,0.104003906,1.1958008
0.024414062,0.09814453,1.2329102
0.022949219,0.08300781,1.2548828
0.02685547,0.083984375,1.2924805
0.02636719,0.06640625,1.3237305
0.030273438,0.063964844,1.355957
0.024414062,0.061035153,1.3706055
0.02685547,0.05029297,1.3964844
0.01953125,0.05078125,1.4179688
0.016601562,0.05126953,1.4379883
0.021972656,0.05078125,1.4575195
0.017578125,0.05078125,1.4716797
0.018554688,0.056640625,1.4785156
0.020507812,0.052246094,1.4824219
0.03125,0.056640625,1.4848633
0.027343752,0.05371094,1.4868164
0.033203125,0.048828125,1.4946289
0.033691406,0.043945312,1.4970703
0.040527344,0.03564453,1.5004883
0.045410156,0.030273438,1.4941406
0.067871094,0.009765625,1.4799805
0.091308594,0.00390625,1.4887695
0.10595703,-0.003417969,1.4887695
0.10351562,-0.009277344,1.4726562
0.10449219,-0.012207031,1.4516602
0.095214844,-0.0073242188,1.4223633
0.078125,0.0043945312,1.3989258
0.064941406,0.015136719,1.3745117
0.057617188,0.025878904,1.3603516
0.044433594,0.036621094,1.331543
0.040039062,0.04638672,1.3183594
0.03564453,0.04638672,1.3007812
0.041503906,0.048828125,1.2827148
0.04296875,0.054687504,1.2666016
0.059082028,0.049316406,1.2524414
0.060546875,0.048339844,1.215332
0.07080078,0.05126953,1.2006836
0.08496094,0.041015625,1.1699219
0.10058594,0.0390625,1.1401367
0.109863274,0.040527344,1.1098633
0.12158204,0.040039062,1.0854492
0.13378906,0.038085938,1.0678711
0.13476562,0.04345703,1.0571289
0.15185547,0.043945312,1.0292969
0.15429688,0.044921875,1.0229492
0.17089844,0.03955078,1.0175781
0.18359375,0.04248047,0.9980469
0.1928711,0.048828125,0.98486334
0.20410156,0.049804688,0.97460943
0.20507812,0.057128906,0.96484375
0.20117188,0.06640625,0.95410156
0.20166016,0.079589844,0.9448243
0.2055664,0.08496094,0.9365234
0.20947266,0.09423828,0.92529297
0.21484376,0.10644531,0.9165039
0.21435547,0.10937501,0.8994141
0.21875001,0.118164055,0.8886719
0.22167969,0.122070305,0.8769532
0.22851562,0.12646484,0.8588867
0.22314455,0.12841797,0.85107416
0.22070312,0.1328125,0.8388671
0.21093751,0.13427734,0.8305664
0.20654298,0.13476562,0.8330079
0.20361328,0.14355469,0.8256836
0.1977539,0.14892578,0.82080084
0.19140625,0.13916016,0.8100586
0.1875,0.1430664,0.8022461
0.18359375,0.140625,0.80078125
0.17822266,0.14404297,0.80859375
0.16210938,0.14746094,0.8129883
0.15625,0.1459961,0.82275397
0.14257812,0.15332031,0.82617193
0.13867188,0.15429688,0.8330079
0.12060547,0.1586914,0.847168
0.10839844,0.15917969,0.8496094
0.09863281,0.15820312,0.8598633
0.083496094,0.1586914,0.8681641
0.08154297,0.16455078,0.8559571
0.064941406,0.16796875,0.85107416
0.054687504,0.16845703,0.84814453
0.043945312,0.1772461,0.8310547
0.037109375,0.18457031,0.8359375
0.032714844,0.18701172,0.834961
0.029785156,0.18847656,0.82812494
0.032226562,0.19042969,0.8129883
0.025390625,0.19726562,0.80810547
0.014160156,0.19824219,0.8129883
0.014160156,0.203125,0.79589844
0.0073242188,0.20654298,0.79785156
0.0014648438,0.20947266,0.79248047
-0.010253906,0.22216797,0.7949219
-0.019042969,0.22412108,0.79785156
-0.020996094,0.234375,0.8129883
-0.027832033,0.23583983,0.81689453
-0.03125,0.24072266,0.82373047
-0.037597656,0.24267578,0.82080084
-0.036132812,0.24755861,0.8276367
-0.043945312,0.2553711,0.8364258
-0.03515625,0.2685547,0.84765625
-0.04248047,0.26464844,0.85498047
-0.038085938,0.25585938,0.85498047
-0.02685547,0.25927734,0.85546875
-0.013183595,0.2709961,0.85839844
-0.011230469,0.26464844,0.8579101
-9.765625E-4,0.27294922,0.8735351
-0.0073242188,0.27197266,0.87060547
-0.01171875,0.28125,0.8642578
-0.0043945312,0.28857422,0.8496094
-0.0073242188,0.28320312,0.85107416
-0.0029296875,0.2836914,0.84277344
-0.003417969,0.2836914,0.83984375
9.765625E-4,0.27783203,0.83251953
0.0024414062,0.2783203,0.8305664
0.0087890625,0.2734375,0.83007807
0.013671876,0.26416016,0.82421875
0.01953125,0.2607422,0.82421875
0.020996094,0.25341797,0.8222656
0.018554688,0.24951172,0.83203125
0.02636719,0.24267578,0.83447266
0.028320312,0.24121094,0.83251953
0.036621094,0.2368164,0.8359375
0.03125,0.23144533,0.83447266
0.027343752,0.2368164,0.83935547
0.025878904,0.24023436,0.83203125
0.030761719,0.24023436,0.836914
0.01953125,0.2348633,0.82421875
0.0107421875,0.25,0.8295899
0.008300781,0.25732422,0.83837897
0.009765625,0.2529297,0.84277344
0.011230469,0.25634766,0.84765625
0.0234375,0.26904297,0.8632812
0.02685547,0.2680664,0.8642578
0.033691406,0.2709961,0.8735351
0.044433594,0.27929688,0.8745117
0.05078125,0.28466797,0.87597656
0.06298828,0.28955078,0.8735351
0.080078125,0.2939453,0.8847656
0.075683594,0.3076172,0.8769532
0.09277344,0.2998047,0.87646484
0.110839844,0.29589844,0.8774414
0.13085938,0.29785156,0.8837891
0.1430664,0.2841797,0.87500006
0.16015625,0.2836914,0.8725586
0.15234375,0.28466797,0.8745117
0.16210938,0.27197266,0.87109375
0.171875,0.27001953,0.8652344
0.18798828,0.2548828,0.8569336
0.1899414,0.25146484,0.8632812
0.19873047,0.24609375,0.86035156
0.19726562,0.23974611,0.87402344
0.1977539,0.2270508,0.8701171
0.20263672,0.22509766,0.8715821
0.20458984,0.21533202,0.8779297
0.20361328,0.20800781,0.8789062
0.19726562,0.21044923,0.87646484
0.1899414,0.19824219,0.87597656
0.18310547,0.19091797,0.8774414
0.1875,0.19189453,0.8774414
0.17480469,0.19091797,0.8701171
0.16748047,0.18847656,0.8754882
0.15185547,0.1899414,0.8623047
0.13330078,0.19140625,0.87597656
0.12939453,0.19238281,0.8623047
0.11230469,0.19433594,0.86865234
0.11572266,0.19433594,0.866211
0.10595703,0.19970703,0.8701171
0.10253906,0.20117188,0.8652344
0.10888672,0.20263672,0.8715821
0.095214844,0.20703124,0.8696289
0.092285156,0.21777344,0.8754882
0.08203125,0.21875001,0.88232416
0.06738281,0.21972655,0.88769525
0.06542969,0.22167969,0.89160156
0.056640625,0.22753905,0.90185547
0.05126953,0.22998047,0.9038086
0.049316406,0.22412108,0.9160156
0.034179688,0.23339844,0.92529297
0.032226562,0.23144533,0.92626953
0.030273438,0.2348633,0.9291993
0.028320312,0.23730469,0.9350586
0.015136719,0.24121094,0.9360352
0.0048828125,0.24365236,0.9365234
-0.0078125,0.24365236,0.9365234
-0.0048828125,0.24755861,0.9365234
-0.009277344,0.24755861,0.9477539
-0.012207031,0.24414061,0.93457025
-0.009765625,0.24902344,0.9291993
-0.016113281,0.25195312,0.9277343
-0.013671876,0.24414061,0.9160156
-0.020019531,0.24609375,0.9165039
-0.021484375,0.24072266,0.8989258
-0.020507812,0.23730469,0.9038086
-0.021484375,0.24414061,0.89160156
-0.0146484375,0.23925783,0.88623047
-0.022949219,0.24267578,0.8925782
-0.022949219,0.24414061,0.8935547
-0.018066406,0.24169922,0.8925782
-0.020996094,0.24609375,0.89501953
-0.040527344,0.25195312,0.8911132
-0.045410156,0.25341797,0.8842773
-0.05859375,0.25976562,0.8886719
-0.07324219,0.26367188,0.89599615
-0.07324219,0.2602539,0.89160156
-0.072265625,0.26611328,0.89794916
-0.061523438,0.27001953,0.8984375
-0.05371094,0.2705078,0.9140625
-0.061523438,0.26660156,0.9223632
-0.062011715,0.28466797,0.9316406
-0.07421875,0.2866211,0.9375
-0.08935547,0.29248047,0.9560547
-0.091796875,0.29345703,0.9663086
-0.08886719,0.29345703,0.9736328
-0.095214844,0.30029297,0.98193353
-0.099609375,0.31298828,0.99609375
-0.09423828,0.30566406,1.0073242
-0.09667969,0.30566406,1.0146484
-0.09423828,0.31152344,1.0317383
-0.091796875,0.3071289,1.0395508
-0.087890625,0.31298828,1.0419922
-0.080078125,0.3095703,1.0610352
-0.07714844,0.3095703,1.0678711
-0.076171875,0.31103516,1.0751953
-0.072265625,0.3071289,1.0864258
-0.068359375,0.30664062,1.09375
-0.06298828,0.30810547,1.1118164
-0.05810547,0.3095703,1.1166992
-0.05859375,0.30078125,1.1245117
-0.05371094,0.30664062,1.1342773
-0.05078125,0.30273438,1.1591797
-0.044921875,0.30126953,1.1606445
-0.041503906,0.2939453,1.1723633
-0.03466797,0.29101562,1.1884766
-0.022949219,0.2866211,1.1967773
-0.018066406,0.2861328,1.1987305
-0.018554688,0.27978516,1.2143555
-0.015136719,0.27392578,1.2192383
-0.029296875,0.26708984,1.2211914
-0.030273438,0.25683594,1.2314453
-0.032714844,0.2553711,1.2397461
-0.04296875,0.25146484,1.2412109
-0.03564453,0.24902344,1.253418
-0.03564453,0.23876953,1.262207
-0.033691406,0.23144533,1.2675781
-0.034179688,0.22412108,1.262207
-0.041015625,0.2211914,1.2612305
-0.045410156,0.21093751,1.2631836
-0.05810547,0.21093751,1.2592773
-0.061035153,0.2055664,1.2592773
-0.064453125,0.19091797,1.2646484
-0.072265625,0.18945312,1.2631836
-0.080566406,0.18066406,1.2768555
-0.07519531,0.17871094,1.2797852
-0.080566406,0.16552734,1.2807617
-0.076171875,0.16259766,1.2890625
-0.07421875,0.14453125,1.284668
-0.07324219,0.13769531,1.2890625
-0.080078125,0.1328125,1.2866211
-0.06982422,0.12158204,1.2797852
-0.06933594,0.11425781,1.2773438
-0.06738281,0.10351562,1.2836914
-0.063964844,0.10205078,1.2714844
-0.06640625,0.09472656,1.2636719
-0.07470703,0.083496094,1.2602539
-0.06689453,0.07519531,1.2514648
-0.060546875,0.07128906,1.2397461
-0.0703125,0.057128906,1.234375
-0.07080078,0.05371094,1.2255859
-0.06542969,0.05175781,1.2250977
-0.0703125,0.03955078,1.2133789
-0.072753906,0.033691406,1.2167969
-0.07324219,0.024902344,1.2016602
-0.07910156,0.020507812,1.1987305
-0.083984375,0.024414062,1.1899414
-0.08691406,0.022460938,1.184082
-0.087890625,0.009277344,1.1679688
-0.091796875,0.013671876,1.1621094
-0.09082031,0.009765625,1.1586914
-0.10107422,0.0126953125,1.1469727
-0.10449219,0.016601562,1.1430664
-0.10595703,0.022460938,1.1376953
-0.11035156,0.01953125,1.1386719
-0.11572266,0.021972656,1.1142578
-0.11328125,0.022949219,1.1035156
-0.1118164,0.027343752,1.097168
-0.1171875,0.03125,1.0810547
-0.106933594,0.030761719,1.0708008
-0.10205078,0.027832033,1.0566406
-0.10595703,0.03125,1.0454102
-0.096191406,0.03173828,1.0297852
-0.104003906,0.030273438,1.0200195
-0.100097656,0.03466797,1.0063477
-0.09472656,0.033691406,0.99609375
-0.10058594,0.040039062,0.97460943
-0.10351562,0.04296875,0.9697265
-0.10791015,0.054687504,0.96533203
-0.114746094,0.05078125,0.9633789
-0.12060547,0.06347656,0.9506836
-0.12109375,0.061523438,0.95361334
-0.12890625,0.068359375,0.9511719
-0.1303711,0.072753906,0.94433594
-0.14257812,0.07421875,0.94970703
-0.13476562,0.075683594,0.95410156
-0.1459961,0.080078125,0.95458984
-0.14892578,0.08544922,0.9560547
-0.15039062,0.083984375,0.9633789
-0.14892578,0.08886719,0.96533203
-0.14892578,0.09375,0.9584961
-0.1459961,0.103027344,0.9741211
-0.1459961,0.10839844,0.9760742
-0.14013672,0.11035156,0.9799804
-0.12451172,0.11767579,0.97851557
-0.12451172,0.125,0.9956055
-0.11621094,0.12402343,0.9907226
-0.10546876,0.13085938,0.9995117
-0.09667969,0.13623047,0.99853516
-0.087402344,0.13378906,1.0073242
-0.080566406,0.13476562,1.0117188
-0.07373047,0.14013672,1.0170898
-0.061035153,0.13623047,1.0063477
-0.049316406,0.13134766,1.0087891
-0.041503906,0.13916016,1.0209961
-0.037109375,0.13330078,1.0302734
-0.03564453,0.13623047,1.0317383
-0.030273438,0.13378906,1.0351562
-0.030761719,0.1352539,1.0424805
-0.03466797,0.14208984,1.0439453
-0.034179688,0.1484375,1.0454102
-0.029296875,0.14501953,1.0454102
-0.03515625,0.1508789,1.0444336
-0.03466797,0.15136719,1.0458984
-0.036132812,0.15527344,1.0395508
-0.033203125,0.15527344,1.0361328
-0.038085938,0.15429688,1.0244141
-0.040527344,0.15332031,1.0141602
-0.036132812,0.15185547,1.0117188
-0.0390625,0.15771484,0.9873047
-0.04296875,0.16113281,0.9814454
-0.047851562,0.16015625,0.96191406
-0.048828125,0.15966797,0.9477539
-0.046875,0.16113281,0.92871094
-0.057128906,0.15820312,0.9145508
-0.049804688,0.15673828,0.9003906
-0.034179688,0.14697266,0.8994141
-0.033203125,0.14648438,0.88134766
-0.054687504,0.14648438,0.8652344
-0.078125,0.15625,0.852539
-0.08251953,0.16064453,0.8442383
-0.080566406,0.16894531,0.84472656
-0.06347656,0.16601562,0.850586
-0.008300781,0.17578125,0.8432617
0.09277344,0.16503906,0.87597656
0.053222656,0.16357422,0.87939453
-0.00390625,0.17578125,0.8198242
-0.07421875,0.17919922,0.80371094
-0.12451172,0.1850586,0.79833984
-0.16796875,0.20751952,0.77783203
-0.17675781,0.21826172,0.75390625
-0.1821289,0.22998047,0.74316406
-0.18945312,0.24560547,0.7246094
-0.1977539,0.25878906,0.73095703
-0.20605469,0.27001953,0.7314453
-0.20019531,0.2788086,0.74365234
-0.19726562,0.28564453,0.7446289
-0.19824219,0.28125,0.7504883
-0.18896484,0.28857422,0.7607422
-0.19433594,0.2841797,0.7470703
-0.18017578,0.27929688,0.74316406
-0.17822266,0.27392578,0.72753906
-0.16796875,0.27001953,0.72558594
-0.15478516,0.25585938,0.71875
-0.14355469,0.25732422,0.7158203
-0.140625,0.25097656,0.70751953
-0.13330078,0.24121094,0.7089844
-0.13330078,0.24316408,0.71191406
-0.12988281,0.24414061,0.71435547
-0.13574219,0.24658203,0.71240234
-0.13232422,0.24951172,0.7192383
-0.12548828,0.25195312,0.71875
-0.13476562,0.25585938,0.7314453
-0.12548828,0.26220703,0.7241211
-0.12109375,0.25927734,0.7260742
-0.114746094,0.25927734,0.73046875
-0.10888672,0.2685547,0.72265625
-0.10449219,0.26757812,0.72265625
-0.08984375,0.27001953,0.72265625
-0.08642578,0.27392578,0.7192383
-0.07470703,0.26904297,0.7089844
-0.07421875,0.2631836,0.71191406
-0.0625,0.26123047,0.71777344
-0.059082028,0.26171875,0.7128906
-0.048828125,0.26171875,0.71875
-0.04345703,0.2553711,0.7236328
-0.03466797,0.25878906,0.74316406
-0.032226562,0.24609375,0.7524414
-0.025878904,0.24755861,0.7607422
-0.0234375,0.24755861,0.7709961
-0.015625,0.24267578,0.78125
-0.019042969,0.24462889,0.7866211
-0.022949219,0.2421875,0.7915039
-0.015136719,0.23925783,0.79589844
-0.0146484375,0.24316408,0.80810547
-0.0014648438,0.24902344,0.81103516
-0.012207031,0.24462889,0.8159179
-0.009765625,0.25390625,0.81884766
-0.0073242188,0.24609375,0.82617193
0.0024414062,0.2529297,0.8388671
-9.765625E-4,0.24853514,0.8461914
-0.0024414062,0.2421875,0.85302734
-4.8828125E-4,0.24072266,0.8618164
9.765625E-4,0.23876953,0.87402344
0.005859375,0.2368164,0.8881836
0.0087890625,0.23730469,0.91845703
-0.00390625,0.22998047,0.92431635
0.0,0.22949219,0.9423828
-0.00390625,0.2290039,0.95361334
0.0014648438,0.22558594,0.9624024
-0.0048828125,0.22851562,0.98583984
-0.0024414062,0.22851562,0.9980469
-0.001953125,0.22753905,1.0083008
-0.0053710938,0.22509766,1.0131836
-0.0073242188,0.2265625,1.0341797
-0.001953125,0.21875001,1.03125
-9.765625E-4,0.22460938,1.046875
0.009277344,0.2158203,1.0498047
4.8828125E-4,0.20996094,1.0629883
0.0126953125,0.21435547,1.0615234
0.016113281,0.20751952,1.0644531
0.025878904,0.20605469,1.0830078
0.025390625,0.20898438,1.0791016
0.036132812,0.21093751,1.0825195
0.03515625,0.20410156,1.0844727
0.041992188,0.20263672,1.0756836
0.04345703,0.20507812,1.0742188
0.046875,0.21044923,1.0644531
0.045898438,0.21142577,1.0625
0.04736328,0.2163086,1.0566406
0.043945312,0.21484376,1.0541992
0.04248047,0.21826172,1.0463867
0.04345703,0.21826172,1.046875
0.041015625,0.22558594,1.0366211
0.036621094,0.22802733,1.0385742
0.03515625,0.23828125,1.0336914
0.03564453,0.24365236,1.0297852
0.036621094,0.24267578,1.0200195
0.03173828,0.2529297,1.0097656
0.0390625,0.25341797,1.0117188
0.041503906,0.26416016,1.0043945
0.03857422,0.2607422,0.9951172
0.0390625,0.2758789,0.984375
0.034179688,0.28222656,0.97851557
0.037109375,0.28564453,0.9682617
0.045410156,0.28320312,0.9677734
0.05517578,0.29345703,0.9614258
0.054687504,0.2939453,0.9643554
0.057617188,0.29736328,0.9560547
0.068359375,0.30419922,0.94921875
0.08154297,0.3100586,0.94970703
0.08691406,0.3095703,0.9467773
0.095214844,0.31152344,0.95410156
0.09716797,0.32373047,0.95410156
0.10253906,0.3232422,0.95556635
0.1118164,0.33154297,0.96191406
0.113769524,0.32910156,0.9521484
0.1274414,0.3334961,0.9624024
0.13867188,0.3359375,0.9624024
0.14697266,0.3359375,0.9790039
0.1640625,0.33496094,0.97851557
0.17041016,0.3310547,0.9892578
0.17919922,0.3383789,0.98681647
0.1953125,0.33935547,0.9887695
0.19335938,0.3388672,1.0029297
0.20410156,0.34326172,1.0004883
0.20507812,0.34375,1.0058594
0.22167969,0.34765625,1.0
0.22460938,0.35351562,1.0146484
0.22753905,0.35058594,1.0180664
0.2368164,0.35302734,1.0170898
0.24365236,0.3544922,1.0234375
0.24902344,0.359375,1.0249023
0.25830078,0.36132812,1.034668
0.26220703,0.35498047,1.0390625
0.27294922,0.3564453,1.0395508
0.27783203,0.35498047,1.0415039
0.2788086,0.3515625,1.0419922
