x,y,z
1.0239258,0.58740234,2.6850586
1.1899414,0.5205078,2.979004
1.3588867,0.44287106,3.215332
1.5258789,0.38183594,3.4047852
1.6669921,0.31591797,3.5341797
1.7802734,0.24511719,3.6142578
1.8701172,0.18847656,3.647461
1.9355468,0.123535156,3.6333008
1.966797,0.068847656,3.588867
1.9575197,0.030761719,3.505371
1.9404297,-0.018066406,3.397949
1.9008789,-0.06347656,3.272461
1.8432616,-0.10498047,3.1479492
1.7822264,-0.1303711,3.0390625
1.7163086,-0.16113281,2.9472656
1.6557617,-0.20214844,2.8774414
1.5893555,-0.24169922,2.8461914
1.512207,-0.27441406,2.8481445
1.4135742,-0.30615234,2.8911133
1.3110352,-0.33154297,2.947754
1.2055664,-0.3491211,3.0375977
1.0922852,-0.3564453,3.1142578
0.98193353,-0.3540039,3.192871
0.862793,-0.3408203,3.25
0.75097656,-0.3251953,3.297363
0.6274414,-0.3022461,3.3100586
0.5019531,-0.26708984,3.315918
0.3959961,-0.22412108,3.2958982
0.2841797,-0.1821289,3.2709963
0.19091797,-0.123535156,3.2216797
0.11279297,-0.07714844,3.1625977
0.044921875,-0.033203125,3.0864258
-0.010253906,0.0063476562,2.9848633
-0.05078125,0.05810547,2.878418
-0.09277344,0.09765625,2.7661133
-0.11962891,0.1430664,2.6489258
-0.14746094,0.19042969,2.527832
-0.15722656,0.23925783,2.409668
-0.1586914,0.28564453,2.2871094
-0.15136719,0.3232422,2.1518555
-0.125,0.35107422,2.0219727
-0.09863281,0.37353516,1.8891602
-0.072753906,0.3984375,1.7641602
-0.045410156,0.4091797,1.6293945
-0.001953125,0.4243164,1.5126953
0.027832033,0.43896484,1.3793945
0.06542969,0.4501953,1.2666016
0.10107422,0.4604492,1.1479492
0.1381836,0.46386716,1.0400391
0.16308594,0.46435547,0.92529297
0.19726562,0.4711914,0.8330079
0.22607422,0.4697266,0.7348633
0.2529297,0.47460938,0.6533203
0.29052734,0.4868164,0.58447266
0.32080078,0.48828122,0.5161133
0.35888672,0.47460938,0.4423828
0.3881836,0.45751956,0.37304688
0.41308597,0.43701172,0.3071289
0.44384763,0.42285153,0.24414061
0.46875,0.40673828,0.17919922
0.4838867,0.390625,0.12792969
0.5048828,0.3725586,0.07714844
0.5214844,0.3564453,0.025390625
0.54052734,0.3466797,-0.0073242188
0.54003906,0.34423828,-0.04248047
0.55322266,0.3466797,-0.083984375
0.5654297,0.33789062,-0.12109375
0.57714844,0.33154297,-0.13476562
0.58740234,0.3022461,-0.16259766
0.60595703,0.28222656,-0.18359375
0.62646484,0.25390625,-0.19824219
0.6352539,0.23095705,-0.21240234
0.65527344,0.20117188,-0.22949219
0.67578125,0.17041016,-0.22070312
0.68408203,0.13574219,-0.2265625
0.6928711,0.10253906,-0.21777344
0.69873047,0.06933594,-0.21044923
0.7026367,0.030273438,-0.18652344
0.70166016,-0.0073242188,-0.16992188
0.7001953,-0.05273438,-0.13330078
0.69873047,-0.095214844,-0.076660156
0.69628906,-0.1303711,-0.0107421875
0.6772461,-0.16259766,0.05419922
0.6533203,-0.19824219,0.10498047
0.6298828,-0.21972655,0.1694336
0.58203125,-0.23339844,0.19677734
0.53271484,-0.24169922,0.22216797
0.48242188,-0.25341797,0.234375
0.44433594,-0.26416016,0.23242188
0.41357422,-0.27294922,0.22998047
0.39941406,-0.28515625,0.22070312
0.3852539,-0.29003906,0.20019531
0.38085938,-0.30273438,0.17480469
0.39111328,-0.3149414,0.15966797
0.39746094,-0.32666016,0.13183594
0.41992188,-0.33496094,0.11035156
0.4345703,-0.34765625,0.083496094
0.46142578,-0.3544922,0.057617188
0.47851565,-0.3618164,0.02636719
0.49707028,-0.37158203,-0.0043945312
0.5180664,-0.38085938,-0.024414062
0.5371094,-0.3852539,-0.05371094
0.5517578,-0.4008789,-0.079589844
0.5644531,-0.39892578,-0.11035156
0.56884766,-0.4091797,-0.13964844
0.578125,-0.42236328,-0.17480469
0.58740234,-0.44287106,-0.21386719
0.5957031,-0.45214844,-0.25341797
0.59716797,-0.47949222,-0.29345703
0.5932617,-0.49560547,-0.34423828
0.6020508,-0.5205078,-0.38623047
0.5883789,-0.5419922,-0.43359375
0.5732422,-0.55908203,-0.47412112
0.5605469,-0.5761719,-0.5209961
0.53222656,-0.5908203,-0.5517578
0.5048828,-0.60839844,-0.5932617
0.47949222,-0.62109375,-0.6225586
0.4462891,-0.625,-0.64941406
0.41552734,-0.6352539,-0.65966797
0.38183594,-0.6386719,-0.6821289
0.33496094,-0.6401367,-0.6875
0.28808594,-0.64501953,-0.6821289
0.24169922,-0.64404297,-0.66259766
0.18652344,-0.63623047,-0.6425781
0.13720703,-0.6333008,-0.61376953
0.091796875,-0.6274414,-0.57128906
0.048339844,-0.6303711,-0.5283203
0.006835938,-0.62890625,-0.4736328
-0.020019531,-0.62060547,-0.40820312
-0.05517578,-0.60839844,-0.33935547
-0.083496094,-0.59228516,-0.28076172
-0.10937501,-0.57373047,-0.20117188
-0.1303711,-0.5419922,-0.113769524
-0.1616211,-0.51416016,-0.0126953125
-0.17675781,-0.47753906,0.076171875
-0.20654298,-0.4316406,0.18115234
-0.22753905,-0.3803711,0.29638672
-0.24951172,-0.33007812,0.39501953
-0.27197266,-0.26513672,0.5004883
-0.2915039,-0.1953125,0.61865234
-0.2890625,-0.13183594,0.7216797
-0.26220703,-0.059570312,0.83007807
-0.21875001,0.012207031,0.9458008
-0.16259766,0.07470703,1.0439453
-0.09423828,0.1459961,1.1337891
-0.011230469,0.20947266,1.2124023
0.079589844,0.2709961,1.2958984
0.1821289,0.33251953,1.3549805
0.27441406,0.38330078,1.3901367
0.37353516,0.4321289,1.425293
0.44677734,0.4750977,1.4360352
0.5078125,0.5292969,1.4277344
0.55322266,0.5708008,1.4018555
0.57177734,0.6191406,1.3730469
0.57666016,0.67285156,1.3466797
0.5541992,0.7236328,1.3227539
0.52685547,0.7841797,1.3041992
0.48876953,0.8251953,1.2949219
0.4404297,0.86865234,1.3037109
0.40820312,0.90332025,1.3354492
0.37158203,0.90185547,1.3994141
0.3359375,0.8779297,1.4848633
0.30126953,0.8359375,1.5883789
0.27685547,0.7739258,1.7158202
0.26416016,0.70166016,1.875
0.26953125,0.6166992,2.0419922
0.27441406,0.5385742,2.2226562
0.2890625,0.45654297,2.4282227
0.2939453,0.38232422,2.631836
0.3046875,0.31201172,2.8310547
0.28076172,0.23876953,3.0249023
0.23583983,0.19042969,3.2104492
0.17773438,0.13378906,3.369629
0.119140625,0.10107422,3.5229495
0.036132812,0.08251953,3.635254
-0.048828125,0.071777344,3.7294922
-0.13916016,0.095703125,3.8129885
-0.23144533,0.12792969,3.8720703
-0.3232422,0.16699219,3.9277341
-0.40625,0.23779297,3.958496
-0.48632815,0.31884766,3.9819336
-0.54248047,0.40625,3.9980469
-0.57958984,0.484375,3.9887693
-0.5917969,0.5786133,3.978027
-0.55126953,0.66259766,3.9428709
-0.5029297,0.7368164,3.8730469
-0.43066403,0.7939453,3.762695
-0.35302734,0.84277344,3.631348
-0.26660156,0.8964843,3.5117188
-0.17480469,0.9360352,3.3618164
-0.07519531,0.98046875,3.2163086
0.0126953125,1.0214844,3.0478516
0.104003906,1.0688477,2.8710938
0.18603516,1.1230469,2.6914062
0.26416016,1.1796875,2.4907227
0.3359375,1.2392578,2.2949219
0.39453125,1.2885742,2.1088867
0.46435547,1.3339844,1.9257812
0.5366211,1.3730469,1.7504883
0.61865234,1.3920898,1.5878906
0.7104492,1.402832,1.4438477
0.7949219,1.4013672,1.3125
0.878418,1.3916016,1.1933594
0.9604493,1.3764648,1.078125
1.0332031,1.3579102,0.9873047
1.0800781,1.3398438,0.90185547
1.112793,1.3085938,0.8330079
1.1499023,1.2861328,0.78271484
1.1542969,1.2568359,0.7363281
1.1518555,1.230957,0.7050781
1.1342773,1.1904297,0.6713867
1.0898438,1.1508789,0.65966797
1.0419922,1.1000977,0.68359375
0.9892578,1.059082,0.69628906
0.9458008,0.9956055,0.73046875
0.90185547,0.9477539,0.77978516
0.86035156,0.88623047,0.82617193
0.81689453,0.82177734,0.8696289
0.7739258,0.7578125,0.9257813
0.72753906,0.69970703,0.9628906
0.6816406,0.63427734,1.0058594
0.6401367,0.57373047,1.0351562
0.6015625,0.5214844,1.0571289
0.54833984,0.46289065,1.0581055
0.51123047,0.4106445,1.0561523
0.47070315,0.36865234,1.0566406
0.42968753,0.33789062,1.0581055
0.38916016,0.29296875,1.0419922
0.35302734,0.26220703,1.0200195
0.3100586,0.23095705,1.012207
0.27148438,0.21191406,0.9916992
0.22998047,0.17773438,0.9526367
0.19824219,0.16699219,0.91894525
0.16894531,0.14794922,0.8891602
0.13183594,0.13378906,0.8408203
0.10937501,0.11962891,0.7841797
0.0859375,0.11132813,0.73095703
0.062011715,0.08984375,0.67626953
0.03173828,0.07470703,0.6098633
0.009765625,0.064941406,0.54589844
-0.016601562,0.057128906,0.48486325
-0.046875,0.046875,0.4331055
-0.071777344,0.03857422,0.36376953
-0.09667969,0.027343752,0.29492188
-0.13964844,0.024902344,0.22998047
-0.18408203,0.022949219,0.15625
-0.22314455,0.0234375,0.09082031
-0.2602539,0.018066406,0.027832033
-0.296875,0.018554688,-0.023925781
-0.33642578,0.018066406,-0.08496094
-0.375,0.019042969,-0.15771484
-0.40869144,0.025878904,-0.21191406
-0.45166013,0.027343752,-0.26513672
-0.47949222,0.03564453,-0.31884766
-0.5107422,0.037109375,-0.3701172
-0.53808594,0.05371094,-0.42333984
-0.5625,0.057128906,-0.4604492
-0.5751953,0.059082028,-0.5102539
-0.5888672,0.067871094,-0.5498047
-0.59228516,0.076171875,-0.5888672
-0.60058594,0.072265625,-0.6201172
-0.59033203,0.071777344,-0.6435547
-0.5864258,0.057617188,-0.6669922
-0.57128906,0.061035153,-0.6826172
-0.5527344,0.05126953,-0.6972656
-0.5361328,0.04345703,-0.6958008
-0.52783203,0.032714844,-0.6953125
-0.5229492,0.021484375,-0.6904297
-0.5083008,0.020019531,-0.66552734
-0.5048828,0.020507812,-0.6464844
-0.49511722,0.024902344,-0.61279297
-0.49414062,0.03173828,-0.56591797
-0.4897461,0.033691406,-0.51953125
-0.4790039,0.03173828,-0.45947263
-0.4711914,0.041015625,-0.40625
-0.46484375,0.04736328,-0.34521484
-0.4541016,0.0625,-0.29492188
-0.45117188,0.07128906,-0.23339844
-0.44824216,0.080566406,-0.1743164
-0.44677734,0.091796875,-0.122558594
-0.4501953,0.100097656,-0.054687504
-0.44433594,0.10888672,0.0
-0.45996094,0.118652344,0.046875
-0.47265622,0.13671875,0.087890625
-0.5004883,0.1508789,0.14208984
-0.515625,0.17871094,0.19042969
-0.52734375,0.18652344,0.22851562
-0.55029297,0.21435547,0.25830078
-0.5620117,0.22949219,0.28857422
-0.56152344,0.25097656,0.3154297
-0.5600586,0.2680664,0.34033203
-0.5522461,0.29101562,0.3642578
-0.5341797,0.30859375,0.38476562
-0.5332031,0.33154297,0.39160156
-0.5205078,0.35205078,0.41406247
-0.51904297,0.38916016,0.42333984
-0.5126953,0.4174805,0.42285153
-0.53759766,0.4609375,0.4189453
-0.55322266,0.5078125,0.42333984
-0.5683594,0.5566406,0.425293
-0.60302734,0.6118164,0.42138672
-0.63623047,0.67285156,0.4189453
-0.6821289,0.7402344,0.40771484
-0.7241211,0.8105469,0.39697266
-0.7685547,0.88623047,0.37402344
-0.80908203,0.9677734,0.359375
-0.852539,1.0488281,0.3359375
-0.8911132,1.1411133,0.31835938
-0.9360352,1.222168,0.30566406
-0.97021484,1.2963867,0.31054688
-0.9814454,1.3632812,0.31298828
-1.0014648,1.4301758,0.34326172
-1.0043945,1.484375,0.4008789
-0.99218744,1.5136719,0.48876953
-0.96533203,1.5449219,0.5908203
-0.9560547,1.5800781,0.7216797
-0.9331054,1.5996094,0.88964844
-0.9057617,1.6245117,1.0864258
-0.8642578,1.6435547,1.3212891
-0.8051758,1.6533202,1.5722656
-0.69970703,1.6396484,1.8427734
-0.5864258,1.6181641,2.128418
-0.44482422,1.5844727,2.4277344
-0.29833984,1.5380859,2.6972656
-0.13134766,1.4804688,2.9438477
0.064941406,1.4057617,3.1655273
0.28271484,1.3203125,3.3579102
0.5058594,1.21875,3.538574
0.7451172,1.1308594,3.696289
0.9731445,1.0268555,3.8325195
1.1933594,0.9487304,3.9565427
1.3857422,0.87060547,4.0405273
1.5507812,0.7963867,4.086914
1.6870117,0.72753906,4.119629
1.7875975,0.6694336,4.1123047
1.8554686,0.60302734,4.074707
1.8935546,0.54296875,4.01416
1.9013672,0.47802734,3.9423828
1.8696289,0.41210938,3.841797
1.8300782,0.3491211,3.7480469
1.753418,0.28515625,3.6206057
1.6479491,0.22412108,3.5058594
1.5327148,0.16455078,3.4121094
1.3847656,0.122070305,3.309082
1.2192383,0.08203125,3.2158203
1.0410156,0.060546875,3.1274414
0.8642578,0.052246094,3.0332031
0.69677734,0.045410156,2.9516602
0.5366211,0.05273438,2.8579102
0.39208984,0.054687504,2.7661133
0.25683594,0.07373047,2.6704102
0.13769531,0.08251953,2.5625
0.032226562,0.09667969,2.447754
-0.05029297,0.10595703,2.3203125
-0.12402343,0.11621094,2.197754
-0.18408203,0.12792969,2.0625
-0.23046875,0.13769531,1.9428711
-0.2602539,0.14697266,1.8154297
-0.2890625,0.171875,1.680664
-0.2993164,0.20166016,1.5625
-0.30419922,0.23779297,1.4526367
-0.29736328,0.2836914,1.3457031
-0.28808594,0.32373047,1.2314453
-0.27441406,0.36621094,1.1259766
-0.25439453,0.40576172,1.0200195
-0.23144533,0.45068362,0.91162115
-0.20361328,0.47851565,0.8120117
-0.16064453,0.5029297,0.71435547
-0.123046875,0.50390625,0.6044922
-0.071777344,0.5058594,0.5205078
-0.020019531,0.4985352,0.4404297
0.029785156,0.4829102,0.36621094
0.08251953,0.47070315,0.29052734
0.13232422,0.44970706,0.23144533
0.18896484,0.43359375,0.16455078
0.23388672,0.41503903,0.114746094
0.2836914,0.39111328,0.07373047
0.32910156,0.36572266,0.044433594
0.3725586,0.34326172,0.021972656
0.40185547,0.3154297,0.006835938
0.43505856,0.28320312,0.0014648438
0.4633789,0.25146484,0.015136719
0.48583984,0.22412108,0.018066406
0.5058594,0.18847656,0.025390625
0.52001953,0.16455078,0.04638672
0.53125,0.13378906,0.055664066
0.55371094,0.10449219,0.061035153
0.56640625,0.06982422,0.07470703
0.5698242,0.03173828,0.08984375
0.5908203,-0.0107421875,0.099121094
0.60839844,-0.047851562,0.109863274
0.6254883,-0.09082031,0.122070305
0.6308594,-0.1328125,0.12402343
0.64160156,-0.1743164,0.12890625
0.640625,-0.20947266,0.12939453
0.63916016,-0.23925783,0.13574219
0.62109375,-0.27734375,0.12890625
0.6020508,-0.30371094,0.13623047
0.5942383,-0.32617188,0.12939453
0.5722656,-0.3569336,0.13427734
0.5517578,-0.3779297,0.1303711
0.52734375,-0.39794922,0.1303711
0.50146484,-0.41259766,0.1381836
0.47460938,-0.43603516,0.123046875
0.45605466,-0.4394531,0.119140625
0.42871094,-0.45068362,0.11767579
0.39648438,-0.4477539,0.1118164
0.37841797,-0.4462891,0.10107422
0.35839844,-0.43750003,0.096191406
0.33691406,-0.4262695,0.095214844
0.33154297,-0.4091797,0.08642578
0.32177734,-0.3959961,0.076171875
0.32763672,-0.3774414,0.07373047
0.33154297,-0.35009766,0.061035153
0.35107422,-0.33544922,0.03515625
0.3803711,-0.3125,0.0024414062
0.4091797,-0.2915039,-0.023925781
0.45361328,-0.27246094,-0.07128906
0.49267575,-0.26660156,-0.114746094
0.5541992,-0.25097656,-0.1665039
0.6118164,-0.24804686,-0.21972655
0.6669922,-0.24658203,-0.2841797
0.7236328,-0.24023436,-0.34033203
0.7753906,-0.24511719,-0.38330078
0.8354492,-0.25341797,-0.44873047
0.8847656,-0.265625,-0.50341797
0.9365234,-0.26660156,-0.5600586
0.97656244,-0.2758789,-0.61572266
1.0102539,-0.27685547,-0.6791992
1.0253906,-0.28027344,-0.7504883
1.0463867,-0.28320312,-0.8076172
1.0483398,-0.2866211,-0.8623047
1.0449219,-0.28076172,-0.90722656
1.0317383,-0.28710938,-0.9472656
1.0068359,-0.27783203,-0.9736328
0.97509766,-0.27734375,-0.9907226
0.9360352,-0.28857422,-0.98486334
0.9008789,-0.29736328,-0.98046875
0.8579101,-0.31445312,-0.93896484
0.8286133,-0.33544922,-0.87060547
0.796875,-0.35498047,-0.7841797
0.76904297,-0.3774414,-0.6855469
0.7294922,-0.39453125,-0.5830078
0.6977539,-0.4116211,-0.4580078
0.6640625,-0.4267578,-0.33251953
0.6201172,-0.44189456,-0.20703124
0.5722656,-0.4580078,-0.08544922
0.5151367,-0.4682617,0.028808594
0.48779297,-0.4711914,0.14453125
0.47412112,-0.48535156,0.29345703
0.46533203,-0.4819336,0.43115234
0.45849612,-0.48046872,0.55615234
0.4477539,-0.47265622,0.6928711
0.4462891,-0.46728513,0.8354492
0.4384766,-0.44580078,0.9580078
0.43408206,-0.41601562,1.0585938
0.4169922,-0.39013672,1.1645508
0.4008789,-0.35498047,1.2646484
0.39404297,-0.30517578,1.3554688
0.3876953,-0.2548828,1.4541016
0.37646484,-0.19384766,1.5507812
0.37158203,-0.13378906,1.6318358
0.36376953,-0.08203125,1.7319336
0.3642578,-0.022460938,1.8217775
0.36865234,0.016113281,1.8959961
0.37548828,0.059570312,1.9721678
0.38330078,0.09472656,2.0546875
0.39160156,0.12597656,2.1313477
0.39257812,0.1508789,2.2016602
0.40673828,0.1694336,2.2871094
0.41015625,0.18701172,2.3676758
0.4111328,0.20703124,2.4570312
0.40185547,0.22460938,2.538086
0.38867188,0.24951172,2.6108398
0.36767578,0.26464844,2.6835938
0.34033203,0.28759766,2.7436523
0.30126953,0.31298828,2.8076172
0.25390625,0.3388672,2.8671875
0.2055664,0.3642578,2.9038086
0.15283203,0.40283203,2.9326172
0.10205078,0.43115234,2.9506836
0.057128906,0.4682617,2.963379
0.0053710938,0.5053711,2.9550781
-0.027832033,0.5449219,2.9389648
-0.06591797,0.5917969,2.916504
-0.09082031,0.6269531,2.8823242
-0.10888672,0.6699219,2.8515625
-0.113769524,0.7001953,2.8105469
-0.11962891,0.73779297,2.7773438
-0.10839844,0.7602539,2.7441406
-0.091796875,0.76708984,2.7197266
-0.067871094,0.7763672,2.703125
-0.0390625,0.7714844,2.699707
-0.0126953125,0.7709961,2.7026367
0.01953125,0.7573242,2.7304688
0.055664066,0.74658203,2.7631836
0.09814453,0.7319336,2.805664
0.11767579,0.70996094,2.8676758
0.15185547,0.6904297,2.911621
0.18847656,0.6611328,2.961914
0.22216797,0.6401367,2.9936523
0.24658203,0.61376953,3.0253906
0.28271484,0.59716797,3.034668
0.31103516,0.5761719,3.036621
0.3330078,0.56933594,3.0263672
0.35205078,0.55029297,2.9916992
0.37548828,0.5498047,2.946289
0.38916016,0.5493164,2.8774414
0.42187503,0.54785156,2.786621
0.4399414,0.5605469,2.682129
0.4633789,0.56689453,2.5742188
0.48339844,0.5722656,2.446289
0.50927734,0.58935547,2.303711
0.5419922,0.5991211,2.163086
0.57714844,0.6171875,2.0166016
0.60302734,0.62890625,1.8710938
0.63623047,0.6376953,1.7163086
0.66552734,0.6484375,1.5683594
0.68310547,0.6479492,1.4394531
0.7104492,0.65478516,1.3007812
0.7314453,0.66796875,1.1767578
0.75683594,0.6738281,1.0625
0.76660156,0.6875,0.95361334
0.78027344,0.6953125,0.8588867
0.7861328,0.7060547,0.76660156
0.79003906,0.7084961,0.6796875
0.7861328,0.71191406,0.60595703
0.7841797,0.7084961,0.5371094
0.7841797,0.71191406,0.48583984
0.7890625,0.7080078,0.4262695
0.7890625,0.7001953,0.3935547
0.78515625,0.68066406,0.3569336
0.77685547,0.67285156,0.32958984
0.7734375,0.65771484,0.3046875
0.76660156,0.64501953,0.28857422
0.7573242,0.63623047,0.27441406
0.74316406,0.65185547,0.31347656
0.7338867,0.66015625,0.35791016
0.7192383,0.66064453,0.38378906
0.72021484,0.6591797,0.40673828
0.71875,0.66015625,0.40039062
0.7192383,0.66015625,0.3720703
0.71484375,0.66015625,0.32373047
0.70654297,0.6455078,0.25683594
0.7080078,0.6357422,0.17871094
0.70166016,0.609375,0.09082031
0.69433594,0.55908203,0.005859375
0.6723633,0.5078125,-0.113769524
0.65283203,0.44140625,-0.21875001
0.61279297,0.37939453,-0.3310547
0.55126953,0.31591797,-0.42138672
0.47167966,0.25048828,-0.4985352
0.39013672,0.21386719,-0.5751953
0.28808594,0.18408203,-0.6220703
0.1640625,0.18945312,-0.6699219
0.044433594,0.2192383,-0.68896484
-0.07128906,0.2626953,-0.734375
-0.2084961,0.31445312,-0.7602539
-0.35595703,0.37402344,-0.81396484
-0.4790039,0.43017578,-0.8681641
-0.5830078,0.47265622,-0.9145508
-0.65722656,0.49121094,-0.94970703
-0.6904297,0.49267575,-0.9790039
-0.69628906,0.47265622,-1.0039062
-0.7006836,0.453125,-1.0073242
-0.6791992,0.425293,-1.012207
-0.6567383,0.39990234,-0.99121094
-0.6147461,0.3623047,-0.94970703
-0.59814453,0.34521484,-0.89404297
-0.58447266,0.34570312,-0.8125
-0.5727539,0.35888672,-0.7192383
-0.5991211,0.37841797,-0.67285156
-0.6191406,0.39990234,-0.63183594
-0.63964844,0.4243164,-0.5126953
-0.6591797,0.44140625,-0.41992188
-0.671875,0.4501953,-0.2998047
-0.6845703,0.44970706,-0.18945312
-0.6933594,0.43798828,-0.0859375
-0.7001953,0.4262695,0.0048828125
-0.6958008,0.40820312,0.123046875
-0.7114258,0.4038086,0.21191406
-0.7167969,0.39648438,0.28808594
-0.71728516,0.38330078,0.39892578
-0.7167969,0.37353516,0.46435547
-0.7167969,0.3544922,0.5126953
-0.72998047,0.3491211,0.5541992
-0.7583008,0.3413086,0.51220703
-0.7651367,0.33691406,0.44873047
-0.796875,0.32128906,0.3100586
-0.8266601,0.28466797,0.14160156
-0.9042969,0.23828125,0.041503906
-0.9458008,0.23535158,0.07910156
-0.99414057,0.21826172,0.09082031
-1.0200195,0.20947266,0.12792969
-1.0458984,0.2055664,0.16992188
-1.0698242,0.19482422,0.2211914
-1.0830078,0.2006836,0.25830078
-1.1064453,0.19726562,0.30273438
-1.1220703,0.19335938,0.33398438
-1.128418,0.18652344,0.3725586
-1.1206055,0.17675781,0.40478516
-1.1035156,0.17089844,0.43359375
-1.0913086,0.15771484,0.46142578
-1.059082,0.15234375,0.46875
-1.0292969,0.14941406,0.47949222
-0.98779297,0.15234375,0.49023438
-0.9501954,0.15039062,0.48828122
-0.9028321,0.1538086,0.47753906
-0.86474615,0.17236328,0.45605466
-0.8266601,0.19189453,0.44677734
-0.78515625,0.2158203,0.42285153
-0.76171875,0.24267578,0.39257812
-0.7421875,0.29492188,0.36328125
-0.73046875,0.3461914,0.32666016
-0.7207031,0.4033203,0.28808594
-0.7158203,0.46923828,0.24414061
-0.7182617,0.54052734,0.19726562
-0.7260742,0.6230469,0.14794922
-0.75,0.7080078,0.09277344
-0.7758789,0.7973633,0.041015625
-0.8076172,0.88671875,-0.009277344
-0.8256836,0.9799804,-0.07373047
-0.85546875,1.0766602,-0.12402343
-0.8715821,1.1630859,-0.18652344
-0.88183594,1.2578125,-0.23583983
-0.88037115,1.3486328,-0.2758789
-0.8745117,1.4350586,-0.30371094
-0.8579101,1.5112305,-0.2836914
-0.8452149,1.5849609,-0.26367188
-0.8408203,1.669922,-0.20410156
-0.8159179,1.7412109,-0.113769524
-0.7861328,1.8037109,0.01171875
-0.7338867,1.8398438,0.17529297
-0.6640625,1.84375,0.3803711
-0.59814453,1.8188475,0.6152344
-0.55859375,1.7724609,0.8339844
-0.44677734,1.7177734,1.1113281
-0.29052734,1.6562499,1.4238281
-0.13964844,1.5776367,1.7416993
0.010253906,1.5083008,2.0600586
0.14355469,1.4389648,2.3969727
0.2841797,1.3681641,2.6987305
0.42236328,1.269043,2.96875
